613301427	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	2.29885057471264	3	Silver Bow, Montana, United States	US	USMT	MT093	46.0035	-112.668	790495	0								3	Silver Bow, Montana, United States	US	USMT		46.0035	-112.668	790495	20170101073000	http://mtstandard.com/business/the-technology-standard-martian-rocket-fuel-research-in-montana/article_ce9b62dd-5357-575c-8fd2-4a157c0096f6.html
613301428	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	-1.87657885239986	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Adams County, Illinois, United States	US	USIL		39.9667	-91.1835	424202	20170101073000	http://www.whig.com/20170101/2016-in-review-familiar-tales-top-list-of-biggest-stories
613301429	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	2	1	2	-0.90817356205853	3	Starkville, Mississippi, United States	US	USMS	MS105	33.4504	-88.8184	678227	0								3	Starkville, Mississippi, United States	US	USMS	MS105	33.4504	-88.8184	678227	20170101073000	http://www.cdispatch.com/news/article.asp?aid=55294
613301430	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	4	1	4	0.4950495049505	3	Edinburg, Texas, United States	US	USTX	TX215	26.3017	-98.1633	1335095	0								3	Edinburg, Texas, United States	US	USTX	TX215	26.3017	-98.1633	1335095	20170101073000	http://www.themonitor.com/news/local/judge-steps-down-after-decades-in-county-courthouse/article_26e96bf2-ea51-56d4-bc77-4a2f422d29f5.html
613301431	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	0.4950495049505	3	Edinburg, Texas, United States	US	USTX	TX215	26.3017	-98.1633	1335095	0								3	Edinburg, Texas, United States	US	USTX	TX215	26.3017	-98.1633	1335095	20170101073000	http://www.themonitor.com/news/local/judge-steps-down-after-decades-in-county-courthouse/article_26e96bf2-ea51-56d4-bc77-4a2f422d29f5.html
613301432	20170101	201701	2017	2017.0027	USA	ARKANSAS	USA																		1	051	051	05	1	3.4	8	1	8	4.91510277033066	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170101073000	http://www.arkansasonline.com/news/2017/jan/01/photographer-participate-little-rock-exhibit/
613301433	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	8	1	8	-0.59347181008902	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20170101073000	http://www.inquisitr.com/3842327/sarah-palin-calls-on-donald-trump-to-quit-the-un/
613301434	20170101	201701	2017	2017.0027	USA	ARKANSAS	USA																		1	070	070	07	2	7.0	8	1	8	4.91510277033066	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170101073000	http://www.arkansasonline.com/news/2017/jan/01/photographer-participate-little-rock-exhibit/
613301435	20170101	201701	2017	2017.0027	USA	ARKANSAS	USA																		1	070	070	07	2	7.0	2	1	2	4.91510277033066	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20170101073000	http://www.arkansasonline.com/news/2017/jan/01/photographer-participate-little-rock-exhibit/
613301436	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	2	1	2	-0.59347181008902	1	Israel	IS	IS		31.5	34.75	IS	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20170101073000	http://www.inquisitr.com/3842327/sarah-palin-calls-on-donald-trump-to-quit-the-un/
613301437	20170101	201701	2017	2017.0027	USA	SAN DIEGO	USA																		0	090	090	09	2	-2.0	2	1	2	-0.76045627376425	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20170101073000	http://www.951kbby.com/news/3-dead-in-texas-plane-crash-collision/
613301438	20170101	201701	2017	2017.0027	USA	WASHINGTON	USA																		1	090	090	09	2	-2.0	10	1	10	0.460829493087555	3	Hagerstown, Maryland, United States	US	USMD	MD043	39.6418	-77.72	598385	0								3	Hagerstown, Maryland, United States	US	USMD	MD043	39.6418	-77.72	598385	20170101073000	http://www.heraldmailmedia.com/news/business/business-calendar/article_3e7eeff8-7461-5701-a7e7-bc66c48f98ee.html
613301439	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	7	1	7	-0.76045627376425	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20170101073000	http://www.951kbby.com/news/3-dead-in-texas-plane-crash-collision/
613301440	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-1.87657885239986	3	Adams County, Illinois, United States	US	USIL	IL001	39.9667	-91.1835	424202	0								3	Adams County, Illinois, United States	US	USIL		39.9667	-91.1835	424202	20170101073000	http://www.whig.com/20170101/2016-in-review-familiar-tales-top-list-of-biggest-stories
613301441	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	8	1	8	0.46607975142413	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20170101073000	http://m.lasvegassun.com/news/2016/dec/31/new-years-eve-las-vegas/
613301442	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	1.55239327296248	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20170101073000	http://www.idahopress.com/community/after-the-holidays-a-great-time-to-rethink-your-decor/article_3777d779-bfcd-58a3-bbc0-39979d40ec97.html
613301443	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	8	1	8	-6.13810741687979	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	0								3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	20170101073000	http://www.bozemandailychronicle.com/opinions/editorials/all-montanans-must-stand-with-whitefish/article_b671d13a-7edd-5603-bbb4-d84b8c59c8d4.html
613301444	20170101	201701	2017	2017.0027	USA	NEW YORK CITY	USA																		1	1723	172	17	4	-5.0	7	1	7	5.66666666666667	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20170101073000	https://www.hotelscombined.com/Hotel/Hotel_Beacon.htm
613301445	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	6	1	6	-11.2403100775194	3	Richmond County, Georgia, United States	US	USGA	GA245	33.3668	-82.0998	358024	0								3	Richmond County, Georgia, United States	US	USGA		33.3668	-82.0998	358024	20170101073000	http://chronicle.augusta.com/news/2017-01-01/georgia-led-nation-number-executions-2016
613301446	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-2.26364846870839	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20170101073000	http://www.telegraphherald.com/news/opinion/article_0d1ef92d-64b2-5710-a19e-906201f782be.html
613301447	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	2	1	2	1.55239327296248	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20170101073000	http://www.idahopress.com/community/after-the-holidays-a-great-time-to-rethink-your-decor/article_3777d779-bfcd-58a3-bbc0-39979d40ec97.html
613301448	20170101	201701	2017	2017.0027	USA	ARIZONA	USA																		1	193	193	19	4	-10.0	10	1	10	0.38610038610038	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20170101073000	http://www.adweek.com/news/advertising-branding/how-filmmaker-casey-neistat-gets-away-murder-150128
613301449	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								BOLCOP	BOLIVIA	BOL					COP			0	010	010	01	1	0.0	2	1	2	-0.46296296296296	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	20170101073000	http://jspacenews.com/orthodox-man-held-bolivia-returns-us/
613301450	20170101	201701	2017	2017.0027	USA	LAS VEGAS	USA								BRA	CURITIBA	BRA								0	043	043	04	1	2.8	2	1	2	0.46607975142413	4	Curitiba, ParanáR, Brazil	BR	BR18	9183	-25.4167	-49.25	-639568	4	Curitiba, ParanáR, Brazil	BR	BR18	9183	-25.4167	-49.25	-639568	4	Curitiba, ParanáR, Brazil	BR	BR18	9183	-25.4167	-49.25	-639568	20170101073000	http://m.lasvegassun.com/news/2016/dec/31/new-years-eve-las-vegas/
613301451	20170101	201701	2017	2017.0027	USA	LAS VEGAS	USA								BRA	CURITIBA	BRA								0	043	043	04	1	2.8	4	1	4	0.46607975142413	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	4	Curitiba, ParanáR, Brazil	BR	BR18	9183	-25.4167	-49.25	-639568	4	Curitiba, ParanáR, Brazil	BR	BR18	9183	-25.4167	-49.25	-639568	20170101073000	http://m.lasvegassun.com/news/2016/dec/31/new-years-eve-las-vegas/
613301452	20170101	201701	2017	2017.0027	USA	AMERICAN	USA								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	3	1	3	3.125	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20170101073000	https://patriotpost.us/articles/46671
613301453	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								BUS	CHAMBER OF COMMERCE						BUS			1	040	040	04	1	1.0	4	1	4	0.460829493087555	3	Hagerstown, Maryland, United States	US	USMD	MD043	39.6418	-77.72	598385	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Hagerstown, Maryland, United States	US	USMD	MD043	39.6418	-77.72	598385	20170101073000	http://www.heraldmailmedia.com/news/business/business-calendar/article_3e7eeff8-7461-5701-a7e7-bc66c48f98ee.html
613301454	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	046	046	04	1	7.0	4	1	4	1.65413533834587	3	Grand Forks, North Dakota, United States	US	USND	ND035	47.9253	-97.0329	1029197	3	Grand Forks, North Dakota, United States	US	USND		47.9253	-97.0329	1029197	3	Grand Forks, North Dakota, United States	US	USND		47.9253	-97.0329	1029197	20170101073000	http://www.uasmagazine.com/articles/1624/making-connections-in-the-uas-world
613301455	20170101	201701	2017	2017.0027	USA	TEXAS	USA								BUS	COMPANY						BUS			1	112	112	11	3	-2.0	4	1	4	-3.81526104417671	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20170101073000	http://www.vindy.com/news/2017/jan/01/whale-spotted-swimming-in-new-yorks-east/
613301456	20170101	201701	2017	2017.0027	USA	TEXAS	USA								BUS	COMPANY						BUS			1	112	112	11	3	-2.0	6	1	6	-3.81526104417671	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Ortakoy, Yozgat, Turkey	TU	TU66	28354	39.6747	36.0267	-766967	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20170101073000	http://www.vindy.com/news/2017/jan/01/whale-spotted-swimming-in-new-yorks-east/
613301457	20170101	201701	2017	2017.0027	USA	RICHMOND	USA								CRM	SERIAL KILLER						CRM			0	173	173	17	4	-5.0	2	1	2	-11.2403100775194	3	Cobb County, Georgia, United States	US	USGA	GA067	33.9334	-84.5666	1686112	3	Cobb County, Georgia, United States	US	USGA		33.9334	-84.5666	1686112	3	Cobb County, Georgia, United States	US	USGA		33.9334	-84.5666	1686112	20170101073000	http://chronicle.augusta.com/news/2017-01-01/georgia-led-nation-number-executions-2016
613301458	20170101	201701	2017	2017.0027	USA	RICHMOND	USA								CRM	SERIAL KILLER						CRM			0	173	173	17	4	-5.0	4	1	4	-11.2403100775194	3	Richmond County, Georgia, United States	US	USGA	GA245	33.3668	-82.0998	358024	3	Richmond County, Georgia, United States	US	USGA		33.3668	-82.0998	358024	3	Richmond County, Georgia, United States	US	USGA		33.3668	-82.0998	358024	20170101073000	http://chronicle.augusta.com/news/2017-01-01/georgia-led-nation-number-executions-2016
613301459	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CVL	CONSTITUENT						CVL			0	173	173	17	4	-5.0	1	1	1	-0.46296296296296	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	1	Bolivia	BL	BL		-17	-65	BL	20170101073000	http://jspacenews.com/orthodox-man-held-bolivia-returns-us/
613301460	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CVL	CONSTITUENT						CVL			0	173	173	17	4	-5.0	1	1	1	-0.46296296296296	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20170101073000	http://jspacenews.com/orthodox-man-held-bolivia-returns-us/
613301461	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								EDU	SCHOLAR						EDU			0	020	020	02	1	3.0	1	1	1	4.91510277033066	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	4	Agua Prieta, Durango, Mexico	MX	MX10	20887	22.8667	-104.433	-1649850	3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20170101073000	http://www.arkansasonline.com/news/2017/jan/01/photographer-participate-little-rock-exhibit/
613301462	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								EDU	SCHOLAR						EDU			0	020	020	02	1	3.0	1	1	1	4.91510277033066	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20170101073000	http://www.arkansasonline.com/news/2017/jan/01/photographer-participate-little-rock-exhibit/
613301463	20170101	201701	2017	2017.0027	USA	KENTUCKY	USA								EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	8	1	8	4.91510277033066	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20170101073000	http://www.arkansasonline.com/news/2017/jan/01/photographer-participate-little-rock-exhibit/
613301464	20170101	201701	2017	2017.0027	USA	ARKANSAS	USA								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	10	1	10	4.91510277033066	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Faulkner County, Arkansas, United States	US	USAR		35.1668	-92.3335	66852	20170101073000	http://www.arkansasonline.com/news/2017/jan/01/photographer-participate-little-rock-exhibit/
613301465	20170101	201701	2017	2017.0027	USA	ARKANSAS	USA								EDU	SCHOLAR						EDU			1	046	046	04	1	7.0	2	1	2	4.91510277033066	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20170101073000	http://www.arkansasonline.com/news/2017/jan/01/photographer-participate-little-rock-exhibit/
613301466	20170101	201701	2017	2017.0027	USA	ARKANSAS	USA								EDU	SCHOLAR						EDU			1	046	046	04	1	7.0	8	1	8	4.91510277033066	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20170101073000	http://www.arkansasonline.com/news/2017/jan/01/photographer-participate-little-rock-exhibit/
613301467	20170101	201701	2017	2017.0027	USA	NEW YORK CITY	USA								FRA	FRENCH	FRA								0	043	043	04	1	2.8	4	1	4	-3.53982300884955	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	France	FR	FR		46	2	FR	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20170101073000	http://www.pottsmerc.com/lifestyle/20170101/valley-forge-the-encampment-of-the-continental-army-dec-19-1777-to-june-19-1778
613301468	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								FRA	FRANCE	FRA								0	043	043	04	1	2.8	3	1	3	-3.53982300884955	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	France	FR	FR		46	2	FR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20170101073000	http://www.pottsmerc.com/lifestyle/20170101/valley-forge-the-encampment-of-the-continental-army-dec-19-1777-to-june-19-1778
613301469	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	4	1	4	-0.59347181008902	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20170101073000	http://www.inquisitr.com/3842327/sarah-palin-calls-on-donald-trump-to-quit-the-un/
613301470	20170101	201701	2017	2017.0027	USA	ALASKA	USA								GOV	PRESIDENT						GOV			1	0241	024	02	1	-0.3	4	1	4	-0.59347181008902	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20170101073000	http://www.inquisitr.com/3842327/sarah-palin-calls-on-donald-trump-to-quit-the-un/
613301471	20170101	201701	2017	2017.0027	USA	WASHINGTON	USA								GOV	REGIONAL REPRESENTATIVE						GOV			0	043	043	04	1	2.8	1	1	1	-1.49397590361446	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170101073000	https://www.theguardian.com/world/2017/jan/01/will-antonio-guterres-be-the-uns-best-ever-secretary-general
613301472	20170101	201701	2017	2017.0027	USA	WASHINGTON	USA								GOV	REGIONAL REPRESENTATIVE						GOV			0	043	043	04	1	2.8	1	1	1	-1.49397590361446	1	Greece	GR	GR		39	22	GR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Greece	GR	GR		39	22	GR	20170101073000	https://www.theguardian.com/world/2017/jan/01/will-antonio-guterres-be-the-uns-best-ever-secretary-general
613301473	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								GRC	GREEK	GRC								0	051	051	05	1	3.4	8	1	8	2.38938053097346	1	United States	US	US		38	-97	US	1	Greece	GR	GR		39	22	GR	1	United States	US	US		38	-97	US	20170101073000	http://www.telegraphherald.com/news/features/article_3d976f2a-b215-5fc8-9af9-84558663a255.html
613301474	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								GRC	GREEK	GRC								0	051	051	05	1	3.4	2	1	2	2.38938053097346	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20170101073000	http://www.telegraphherald.com/news/features/article_3d976f2a-b215-5fc8-9af9-84558663a255.html
613301475	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								IGOUNOREFHCR	UNHCR		UNO				IGO	REF		0	042	042	04	1	1.9	1	1	1	-1.49397590361446	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170101073000	https://www.theguardian.com/world/2017/jan/01/will-antonio-guterres-be-the-uns-best-ever-secretary-general
613301476	20170101	201701	2017	2017.0027	USA	WASHINGTON	USA								IGOUNOREFHCR	UNHCR		UNO				IGO	REF		0	043	043	04	1	2.8	6	1	6	-1.49397590361446	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20170101073000	https://www.theguardian.com/world/2017/jan/01/will-antonio-guterres-be-the-uns-best-ever-secretary-general
613301477	20170101	201701	2017	2017.0027	USA	WASHINGTON	USA								IGOUNOREFHCR	UNHCR		UNO				IGO	REF		0	043	043	04	1	2.8	1	1	1	-1.49397590361446	1	Greece	GR	GR		39	22	GR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Greece	GR	GR		39	22	GR	20170101073000	https://www.theguardian.com/world/2017/jan/01/will-antonio-guterres-be-the-uns-best-ever-secretary-general
613301478	20170101	201701	2017	2017.0027	USA	AMERICAN	USA								ISR	ISRAEL	ISR								1	129	129	12	3	-5.0	1	1	1	-0.59347181008902	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20170101073000	http://www.inquisitr.com/3842327/sarah-palin-calls-on-donald-trump-to-quit-the-un/
613301479	20170101	201701	2017	2017.0027	USA	AMERICAN	USA								ISR	ISRAEL	ISR								1	129	129	12	3	-5.0	4	1	4	-0.59347181008902	2	Alaska, United States	US	USAK		61.385	-152.268	AK	1	Israel	IS	IS		31.5	34.75	IS	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20170101073000	http://www.inquisitr.com/3842327/sarah-palin-calls-on-donald-trump-to-quit-the-un/
613301480	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								ISRCVL	ISRAELI	ISR					CVL			1	111	111	11	3	-2.0	6	1	6	0.16542597187759	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20170101073000	http://www.richmond.com/news/national-world/ap/article_5857d8d1-c11a-509b-b309-025dded6a28c.html
613301481	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	0311	031	03	1	5.2	1	1	1	-0.22371364653244	3	Okarche, Oklahoma, United States	US	USOK	OK017	35.7259	-97.9764	1096193	3	Okarche, Oklahoma, United States	US	USOK	OK017	35.7259	-97.9764	1096193	3	Okarche, Oklahoma, United States	US	USOK	OK017	35.7259	-97.9764	1096193	20170101073000	http://www.wral.com/wind-energy-industry-expands/16381894/
613301482	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	0311	031	03	1	5.2	1	1	1	-0.22371364653244	3	Okarche, Oklahoma, United States	US	USOK	OK017	35.7259	-97.9764	1096193	3	University Of Tulsa, Oklahoma, United States	US	USOK		36.1523	-95.9461	1102117	3	University Of Tulsa, Oklahoma, United States	US	USOK		36.1523	-95.9461	1102117	20170101073000	http://www.wral.com/wind-energy-industry-expands/16381894/
613301483	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								JUD	PUBLIC DEFENDER						JUD			1	060	060	06	2	6.0	6	1	6	-1.87657885239986	3	Adams County, Illinois, United States	US	USIL	IL001	39.9667	-91.1835	424202	3	Adams County, Illinois, United States	US	USIL		39.9667	-91.1835	424202	3	Adams County, Illinois, United States	US	USIL		39.9667	-91.1835	424202	20170101073000	http://www.whig.com/20170101/2016-in-review-familiar-tales-top-list-of-biggest-stories
613301484	20170101	201701	2017	2017.0027	USA	BUFFALO	USA								LAB	WORKER						LAB			1	051	051	05	1	3.4	5	1	5	0.380228136882129	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20170101073000	http://www.telegraphherald.com/ap/business/article_e7dc8365-1acb-5b37-860d-47e7b206d58d.html
613301485	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								LEG	SENATOR						LEG			1	040	040	04	1	1.0	2	1	2	-3.42356687898089	3	North Augusta, South Carolina, United States	US	USSC	SC003	33.5018	-81.9651	1231597	3	North Augusta, South Carolina, United States	US	USSC		33.5018	-81.9651	1231597	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170101073000	http://chronicle.augusta.com/opinion/opinion-columns/2017-01-01/commonsense-lock-and-dam-solution-would-be-beneficial
613301486	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								LEG	SENATOR						LEG			1	040	040	04	1	1.0	2	1	2	-3.42356687898089	3	North Augusta, South Carolina, United States	US	USSC	SC003	33.5018	-81.9651	1231597	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170101073000	http://chronicle.augusta.com/opinion/opinion-columns/2017-01-01/commonsense-lock-and-dam-solution-would-be-beneficial
613301487	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								LEG	SENATOR						LEG			1	040	040	04	1	1.0	4	1	4	-3.42356687898089	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20170101073000	http://chronicle.augusta.com/opinion/opinion-columns/2017-01-01/commonsense-lock-and-dam-solution-would-be-beneficial
613301488	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			1	013	013	01	1	0.4	1	1	1	-6.50887573964497	3	Sedgwick County, Kansas, United States	US	USKS	KS173	37.7167	-97.4503	485049	3	Sedgwick County, Kansas, United States	US	USKS		37.7167	-97.4503	485049	3	Sedgwick County, Kansas, United States	US	USKS		37.7167	-97.4503	485049	20170101073000	http://www2.ljworld.com/news/2017/jan/01/kansas-prosecutor-retires-after-more-30-years/
613301489	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			1	013	013	01	1	0.4	1	1	1	-6.50887573964497	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	3	Sedgwick County, Kansas, United States	US	USKS		37.7167	-97.4503	485049	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20170101073000	http://www2.ljworld.com/news/2017/jan/01/kansas-prosecutor-retires-after-more-30-years/
613301490	20170101	201701	2017	2017.0027	USA	WASHINGTON	USA								MIL	GENERALS						MIL			0	010	010	01	1	0.0	2	1	2	-3.53982300884955	3	Gulph Mills, Pennsylvania, United States	US	USPA	PA091	40.0698	-75.3399	1176308	3	Gulph Mills, Pennsylvania, United States	US	USPA		40.0698	-75.3399	1176308	3	Gulph Mills, Pennsylvania, United States	US	USPA		40.0698	-75.3399	1176308	20170101073000	http://www.pottsmerc.com/lifestyle/20170101/valley-forge-the-encampment-of-the-continental-army-dec-19-1777-to-june-19-1778
