613266248	20170101014500	20170101073000	1	nationalaccordnewspaper.com	http://nationalaccordnewspaper.com/istanbul-reina-nightclub-attack-leaves-39-dead/	12	2827	2692	2732	0	10	2916	-6.16016427104723		
613257674	20170101004500	20170101073000	1	thenews.com.pk	https://www.thenews.com.pk/latest/175987-Turkish-minister-says-16-foreigners-among-39-killed-in-Istanbul-attack	1	49	0	39	1	80	849	-8.63309352517989		
613283524	20170101041500	20170101073000	1	pioneernews.in	http://www.pioneernews.in/2017/01/01/manhunt-after-new-year-party-massacre-in-turkey/	3	226	277	262	0	10	2634	-4.60829493087557		
613266260	20170101014500	20170101073000	1	keranews.org	http://keranews.org/people/maquita-peters	2	303	342	314	0	40	628	-4.34782608695652		
613266260	20170101014500	20170101073000	1	mynspr.org	http://mynspr.org/people/maquita-peters	2	301	340	312	0	40	625	-4.34782608695652		
613266260	20170101014500	20170101073000	1	pioneernews.in	http://www.pioneernews.in/2017/01/01/manhunt-after-new-year-party-massacre-in-turkey/	3	231	-1	-1	0	10	2634	-4.60829493087557		
613301380	20170101073000	20170101073000	1	nationalaccordnewspaper.com	http://nationalaccordnewspaper.com/istanbul-reina-nightclub-attack-leaves-39-dead/	2	216	271	255	0	20	2916	-6.16016427104723		
613301381	20170101073000	20170101073000	1	nationalaccordnewspaper.com	http://nationalaccordnewspaper.com/istanbul-reina-nightclub-attack-leaves-39-dead/	2	234	289	273	0	20	2916	-6.16016427104723		
613301382	20170101073000	20170101073000	1	nigeriatoday.ng	http://www.nigeriatoday.ng/2017/01/turkey-night-club-attack-leaves-39-dead/	2	251	305	289	0	40	555	-7.77777777777778		
613301382	20170101073000	20170101073000	1	nigerianpilot.com	http://nigerianpilot.com/turkey-night-club-attack-leaves-39-dead/	1	194	246	229	0	20	2164	-4.7752808988764		
613301382	20170101073000	20170101073000	1	gulfnews.com	http://gulfnews.com/news/mena/turkey/turkish-police-hunt-for-terrorist-after-istanbul-attack-1.1954601	2	58	102	88	1	100	838	-9.35251798561149		
613301382	20170101073000	20170101073000	2	BBC Monitoring	Anadolu /BBC Monitoring/(c) BBC	4	423	467	453	0	40	1720	-10.3846153846154		
613301383	20170101073000	20170101073000	1	nigerianpilot.com	http://nigerianpilot.com/turkey-night-club-attack-leaves-39-dead/	1	175	230	214	0	20	2164	-4.7752808988764		
613252192	20170101001500	20170101073000	1	hindustantimes.com	http://www.hindustantimes.com/world-news/donald-trump-says-he-doesn-t-trust-computers-urges-people-to-use-couriers/story-Lgz3meOLgEcz8idi9uVZON.html	4	681	648	672	0	20	868	-1.26582278481013		
613301384	20170101073000	20170101073000	1	hindustantimes.com	http://www.hindustantimes.com/world-news/donald-trump-says-he-doesn-t-trust-computers-urges-people-to-use-couriers/story-Lgz3meOLgEcz8idi9uVZON.html	4	681	648	672	0	20	868	-1.26582278481013		
613301385	20170101073000	20170101073000	1	hindustantimes.com	http://www.hindustantimes.com/world-news/donald-trump-says-he-doesn-t-trust-computers-urges-people-to-use-couriers/story-Lgz3meOLgEcz8idi9uVZON.html	4	681	648	672	1	60	868	-1.26582278481013		
613301386	20170101073000	20170101073000	1	pottsmerc.com	http://www.pottsmerc.com/lifestyle/20170101/valley-forge-the-encampment-of-the-continental-army-dec-19-1777-to-june-19-1778	2	509	567	499	0	10	11293	-3.53982300884955		
613301387	20170101073000	20170101073000	1	pottsmerc.com	http://www.pottsmerc.com/lifestyle/20170101/valley-forge-the-encampment-of-the-continental-army-dec-19-1777-to-june-19-1778	2	493	551	483	0	10	11293	-3.53982300884955		
613270036	20170101021500	20170101073000	1	coolum-news.com.au	http://www.coolum-news.com.au/news/nye-shooters-kill-35-in-turkey/3127722/	8	1129	1141	1136	0	40	3343	-3.68421052631579		
613270036	20170101021500	20170101073000	1	noosanews.com.au	http://www.noosanews.com.au/news/nye-shooters-kill-35-in-turkey/3127722/	8	1129	1141	1136	0	40	3012	-5.70866141732283		
613301388	20170101073000	20170101073000	1	gulfnews.com	http://gulfnews.com/news/mena/turkey/turkish-police-hunt-for-terrorist-after-istanbul-attack-1.1954601	1	0	24	15	1	60	838	-9.35251798561149		
613284225	20170101040000	20170101073000	1	worldbulletin.net	http://www.worldbulletin.net/haberler/182513/35-killed-in-armed-attack-at-istanbul-nightclub	6	731	-1	752	1	30	1176	-8.37696335078534		
613284225	20170101040000	20170101073000	2	BBC Monitoring	Anadolu /BBC Monitoring/(c) BBC	9	1316	-1	1337	1	30	1720	-10.3846153846154		
613281641	20170101040000	20170101073000	1	coolum-news.com.au	http://www.coolum-news.com.au/news/nye-shooters-kill-35-in-turkey/3127722/	9	1287	-1	1312	1	60	3343	-3.68421052631579		
613281641	20170101040000	20170101073000	1	noosanews.com.au	http://www.noosanews.com.au/news/nye-shooters-kill-35-in-turkey/3127722/	9	1287	-1	1312	1	60	3012	-5.70866141732283		
613293323	20170101060000	20170101073000	1	ptinews.com	http://ptinews.com/news/8242416_New-Year-s-attack-on-packed-Istanbul-club-leaves-35-dead-.html	3	379	-1	386	0	10	2672	-5.29953917050691		
613296140	20170101063000	20170101073000	1	wandsworthguardian.co.uk	http://www.wandsworthguardian.co.uk/uk_national_news/14996663.British_tourists_put_on_alert_after_Turkey_nightclub_massacre/	7	779	847	809	1	30	2586	-6.57596371882086		
613296140	20170101063000	20170101073000	1	newsandstar.co.uk	http://www.newsandstar.co.uk/news/national/article/British-tourists-put-on-alert-after-Turkey-nightclub-massacre-6bd52d92-e563-4213-9a6d-3d1a74ece9bc-ds	6	714	792	754	1	30	2521	-6.14657210401891		
613296141	20170101063000	20170101073000	1	wandsworthguardian.co.uk	http://www.wandsworthguardian.co.uk/uk_national_news/14996663.British_tourists_put_on_alert_after_Turkey_nightclub_massacre/	7	779	847	825	1	30	2586	-6.57596371882086		
613296141	20170101063000	20170101073000	1	newsandstar.co.uk	http://www.newsandstar.co.uk/news/national/article/British-tourists-put-on-alert-after-Turkey-nightclub-massacre-6bd52d92-e563-4213-9a6d-3d1a74ece9bc-ds	6	714	792	770	1	30	2521	-6.14657210401891		
613286238	20170101044500	20170101073000	1	worldbulletin.net	http://www.worldbulletin.net/haberler/182513/35-killed-in-armed-attack-at-istanbul-nightclub	6	731	806	752	1	40	1176	-8.37696335078534		
613286238	20170101044500	20170101073000	2	BBC Monitoring	Anadolu /BBC Monitoring/(c) BBC	9	1316	1391	1337	1	40	1720	-10.3846153846154		
613296143	20170101063000	20170101073000	1	wandsworthguardian.co.uk	http://www.wandsworthguardian.co.uk/uk_national_news/14996663.British_tourists_put_on_alert_after_Turkey_nightclub_massacre/	3	260	306	301	1	60	2586	-6.57596371882086		
613296143	20170101063000	20170101073000	1	newsandstar.co.uk	http://www.newsandstar.co.uk/news/national/article/British-tourists-put-on-alert-after-Turkey-nightclub-massacre-6bd52d92-e563-4213-9a6d-3d1a74ece9bc-ds	3	299	345	340	1	60	2521	-6.14657210401891		
613290161	20170101053000	20170101073000	1	nationalaccordnewspaper.com	http://nationalaccordnewspaper.com/istanbul-reina-nightclub-attack-leaves-39-dead/	10	2255	2298	2278	1	60	2916	-6.16016427104723		
613296144	20170101063000	20170101073000	2	BBC Monitoring	Yeni Safak website in English /BBC Monitoring/(c) BBC	3	219	266	226	0	20	716	-8.69565217391301		
613296144	20170101063000	20170101073000	2	BBC Monitoring	Anadolu /BBC Monitoring/(c) BBC	7	820	862	824	0	10	1720	-10.3846153846154		
613286240	20170101044500	20170101073000	1	worldbulletin.net	http://www.worldbulletin.net/haberler/182513/35-killed-in-armed-attack-at-istanbul-nightclub	6	731	755	762	0	10	1176	-8.37696335078534		
613286240	20170101044500	20170101073000	2	BBC Monitoring	Anadolu /BBC Monitoring/(c) BBC	9	1316	1340	1347	0	10	1720	-10.3846153846154		
613281643	20170101040000	20170101073000	1	coolum-news.com.au	http://www.coolum-news.com.au/news/nye-shooters-kill-35-in-turkey/3127722/	9	1287	1313	1325	0	40	3343	-3.68421052631579		
613281643	20170101040000	20170101073000	1	noosanews.com.au	http://www.noosanews.com.au/news/nye-shooters-kill-35-in-turkey/3127722/	9	1287	1313	1325	0	40	3012	-5.70866141732283		
613283525	20170101041500	20170101073000	1	pioneernews.in	http://www.pioneernews.in/2017/01/01/manhunt-after-new-year-party-massacre-in-turkey/	3	243	277	262	0	10	2634	-4.60829493087557		
613266263	20170101014500	20170101073000	1	pioneernews.in	http://www.pioneernews.in/2017/01/01/manhunt-after-new-year-party-massacre-in-turkey/	3	226	259	244	1	40	2634	-4.60829493087557		
613288660	20170101051500	20170101073000	1	sandiegosun.com	http://www.sandiegosun.com/index.php/sid/250584783	7	1206	-1	1156	1	50	6496	-3.37711069418386		
613284902	20170101043000	20170101073000	1	sandiegosun.com	http://www.sandiegosun.com/index.php/sid/250584783	7	1206	-1	1179	1	50	6496	-3.37711069418386		
613288661	20170101051500	20170101073000	1	sandiegosun.com	http://www.sandiegosun.com/index.php/sid/250584783	7	1206	1236	1220	1	50	6496	-3.37711069418386		
613284904	20170101043000	20170101073000	1	sandiegosun.com	http://www.sandiegosun.com/index.php/sid/250584783	7	1206	-1	1179	1	50	6496	-3.37711069418386		
613301389	20170101073000	20170101073000	1	webindia123.com	http://news.webindia123.com/news/Articles/India/20170101/3024449.html	6	684	-1	708	1	100	1017	-7.05882352941176		
613260185	20170101010000	20170101073000	1	nigerianpilot.com	http://nigerianpilot.com/turkey-night-club-attack-leaves-39-dead/	2	501	-1	511	1	50	2164	-4.7752808988764		
613260185	20170101010000	20170101073000	1	nationalaccordnewspaper.com	http://nationalaccordnewspaper.com/istanbul-reina-nightclub-attack-leaves-39-dead/	3	542	-1	552	1	50	2916	-6.16016427104723		
613290412	20170101051500	20170101073000	1	northcountrypublicradio.org	http://www.northcountrypublicradio.org/news/npr/507723587/turkey-nightclub-terror-attack-leaves-at-least-35-dead-more-than-40-wounded	2	76	-1	106	1	60	2176	-4.20168067226891		
613288663	20170101051500	20170101073000	1	coolum-news.com.au	http://www.coolum-news.com.au/news/nye-shooters-kill-35-in-turkey/3127722/	3	183	245	234	1	100	3343	-3.68421052631579		
613288663	20170101051500	20170101073000	1	noosanews.com.au	http://www.noosanews.com.au/news/nye-shooters-kill-35-in-turkey/3127722/	3	183	245	234	1	100	3012	-5.70866141732283		
613301390	20170101073000	20170101073000	1	webindia123.com	http://news.webindia123.com/news/Articles/India/20170101/3024449.html	7	805	750	791	1	50	1017	-7.05882352941176		
613288665	20170101051500	20170101073000	1	sandiegosun.com	http://www.sandiegosun.com/index.php/sid/250584719	1	404	362	352	1	100	8907	-5.68260568260569		
613300270	20170101071500	20170101073000	1	presstv.com	http://presstv.com/Detail/2017/01/01/504329/Bangladeshlawmaker	2	102	68	94	1	100	1734	-9.63455149501661		
613260190	20170101010000	20170101073000	1	thehansindia.com	http://www.thehansindia.com/posts/index/International/2017-01-01/35-dead-40-wounded-as-Santa-Claus-attacks-Istanbul-club/271420	6	645	624	636	1	100	1721	-8.15602836879429		
613255243	20170101003000	20170101073000	1	ptinews.com	http://ptinews.com/news/8242793_PM-condemns-terror-attack-in-Turkey.html	4	543	561	603	1	80	649	-7.84313725490197		
613252200	20170101001500	20170101073000	1	arynews.tv	http://arynews.tv/en/pm-sharif-condemns-terror-attack-in-istanbul/	6	789	773	744	1	100	782	-13.7931034482758		
613252200	20170101001500	20170101073000	1	ptinews.com	http://ptinews.com/news/8242793_PM-condemns-terror-attack-in-Turkey.html	4	543	561	524	1	80	649	-7.84313725490197		
613250103	20170101000000	20170101073000	1	hindustantimes.com	http://www.hindustantimes.com/world-news/donald-trump-says-he-doesn-t-trust-computers-urges-people-to-use-couriers/story-Lgz3meOLgEcz8idi9uVZON.html	4	648	681	690	1	70	868	-1.26582278481013		
613250103	20170101000000	20170101073000	1	snewsi.com	http://snewsi.com/id/17146319150/Fresno-State-tops-Nevada-in-New-Years-Eve-thriller	4	1199	1252	1225	0	20	3268	-3.55731225296443		
613250103	20170101000000	20170101073000	1	pahomepage.com	http://www.pahomepage.com/news/35-dead-after-shooting-in-istanbul/634295343	4	182	210	189	1	100	732	-5.08474576271187		
613301391	20170101073000	20170101073000	1	hindustantimes.com	http://www.hindustantimes.com/world-news/donald-trump-says-he-doesn-t-trust-computers-urges-people-to-use-couriers/story-Lgz3meOLgEcz8idi9uVZON.html	4	648	698	707	0	10	868	-1.26582278481013		
613301392	20170101073000	20170101073000	1	snewsi.com	http://snewsi.com/id/17146319150/Fresno-State-tops-Nevada-in-New-Years-Eve-thriller	4	1193	1248	1223	1	30	3268	-3.55731225296443		
613301393	20170101073000	20170101073000	1	northcountrypublicradio.org	http://www.northcountrypublicradio.org/news/npr/507723587/turkey-nightclub-terror-attack-leaves-at-least-35-dead-more-than-40-wounded	2	76	94	101	0	40	2176	-4.20168067226891		
613291755	20170101054500	20170101073000	1	bloomberg.com	http://washpost.bloomberg.com/Story?docId=1376-OJ15AH6K50XW01-2063VODJC9A4OOFRLI0R39GFDE	17	3997	-1	3937	0	20	4509	-4.60251046025104		
613291756	20170101054500	20170101073000	1	bloomberg.com	http://washpost.bloomberg.com/Story?docId=1376-OJ15AH6K50XW01-2063VODJC9A4OOFRLI0R39GFDE	17	3997	-1	3937	1	80	4509	-4.60251046025104		
613301394	20170101073000	20170101073000	1	uasmagazine.com	http://www.uasmagazine.com/articles/1624/making-connections-in-the-uas-world	2	511	-1	634	0	40	3889	1.65413533834587		
613291768	20170101054500	20170101073000	1	greenwichtime.com	http://www.greenwichtime.com/news/us/article/New-subway-line-awaited-since-the-1920s-is-set-10829203.php	1	632	-1	543	0	40	1963	-1.44508670520231		
613291768	20170101054500	20170101073000	1	tbo.com	http://www.tbo.com/ap/national/new-subway-line-awaited-since-the-s-is-set-to-roll-ap_national79783568fad34e788930b01ef246fadb	1	637	-1	548	0	40	1968	-1.44092219020173		
613291768	20170101054500	20170101073000	1	msn.com	http://www.msn.com/en-us/news/us/new-subway-line-awaited-since-the-1920s-is-set-to-roll/ar-BBxM3Rx	3	1321	-1	1232	0	40	2684	-0.43010752688172		
613301395	20170101073000	20170101073000	1	hindustantimes.com	http://www.hindustantimes.com/world-news/donald-trump-says-he-doesn-t-trust-computers-urges-people-to-use-couriers/story-Lgz3meOLgEcz8idi9uVZON.html	3	553	-1	567	0	20	868	-1.26582278481013		
613250109	20170101000000	20170101073000	1	mycentraljersey.com	http://www.mycentraljersey.com/story/opinion/editorials/2017/01/01/new-year-old-trump/96053192/	1	823	-1	837	0	40	2896	-1.95694716242661		
613301396	20170101073000	20170101073000	1	hindustantimes.com	http://www.hindustantimes.com/world-news/donald-trump-says-he-doesn-t-trust-computers-urges-people-to-use-couriers/story-Lgz3meOLgEcz8idi9uVZON.html	3	553	-1	567	0	10	868	-1.26582278481013		
613301397	20170101073000	20170101073000	1	whig.com	http://www.whig.com/20170101/2016-in-review-familiar-tales-top-list-of-biggest-stories	39	11820	-1	11922	0	10	17106	-1.87657885239986		
613260198	20170101010000	20170101073000	1	whig.com	http://www.whig.com/20170101/2016-in-review-familiar-tales-top-list-of-biggest-stories	39	11859	-1	11898	1	40	17106	-1.87657885239986		
613301398	20170101073000	20170101073000	1	hindustantimes.com	http://www.hindustantimes.com/world-news/donald-trump-says-he-doesn-t-trust-computers-urges-people-to-use-couriers/story-Lgz3meOLgEcz8idi9uVZON.html	3	569	-1	583	0	10	868	-1.26582278481013		
613297735	20170101064500	20170101073000	1	uasmagazine.com	http://www.uasmagazine.com/articles/1624/making-connections-in-the-uas-world	2	574	-1	589	1	10	3889	1.65413533834587		
613255256	20170101003000	20170101073000	1	startribune.com	http://www.startribune.com/new-subway-line-awaited-since-the-1920s-is-set-to-roll/409070995/	2	700	-1	611	0	40	2092	-1.42857142857143		
613250119	20170101000000	20170101073000	1	kval.com	http://kval.com/news/local/rep-barnhart-key-legislative-issue-will-be-dealing-with-17b-shortfall	2	322	-1	404	0	40	1069	-2.11640211640211		
613250122	20170101000000	20170101073000	1	wsbtv.com	http://www.wsbtv.com/news/georgia/new-drug-might-help-with-diabetesrelated-blindness/480289105	15	5055	-1	5069	0	40	8300	-2.7124773960217		
613301399	20170101073000	20170101073000	1	whig.com	http://www.whig.com/20170101/2016-in-review-familiar-tales-top-list-of-biggest-stories	20	5344	-1	5364	0	20	17106	-1.87657885239986		
613252217	20170101001500	20170101073000	1	whig.com	http://www.whig.com/20170101/2016-in-review-familiar-tales-top-list-of-biggest-stories	20	5359	-1	5379	0	20	17106	-1.87657885239986		
613301400	20170101073000	20170101073000	1	abplive.in	http://www.abplive.in/blog/2016-has-been-a-year-of-disruptive-change	1	385	-1	403	0	20	5840	-4.41932168550873		
613301401	20170101073000	20170101073000	1	wacotrib.com	http://www.wacotrib.com/news/education/local-school-districts-look-for-flexibility-on-state-mandates/article_f57e92bf-33ed-5ee0-b31d-25b1ca0f92b9.html	17	6225	-1	6266	0	40	9242	3.25138778747026		
613301402	20170101073000	20170101073000	1	seguingazette.com	http://seguingazette.com/news/article_bf7d607c-cefc-11e6-a65d-5f9f73f00991.html	7	3099	-1	3147	0	20	5705	0.40526849037487		
613301403	20170101073000	20170101073000	1	seguingazette.com	http://seguingazette.com/news/article_bf7d607c-cefc-11e6-a65d-5f9f73f00991.html	7	3081	-1	3129	0	20	5705	0.40526849037487		
613301404	20170101073000	20170101073000	1	abplive.in	http://www.abplive.in/blog/2016-has-been-a-year-of-disruptive-change	1	401	-1	430	0	60	5840	-4.41932168550873		
613271825	20170101023000	20170101073000	1	cdispatch.com	http://www.cdispatch.com/news/article.asp?aid=55285	17	3880	-1	3918	0	40	6050	-6.36550308008213		
613271826	20170101023000	20170101073000	1	cdispatch.com	http://www.cdispatch.com/news/article.asp?aid=55285	17	3981	-1	3920	1	60	6050	-6.36550308008213		
613301405	20170101073000	20170101073000	1	abplive.in	http://www.abplive.in/blog/2016-has-been-a-year-of-disruptive-change	1	385	-1	414	0	20	5840	-4.41932168550873		
613264299	20170101013000	20170101073000	1	whig.com	http://www.whig.com/20170101/2016-in-review-familiar-tales-top-list-of-biggest-stories	45	14958	-1	15016	0	40	17106	-1.87657885239986		
613294748	20170101061500	20170101073000	1	augusta.com	http://chronicle.augusta.com/columnists/news/2017-01-01/city-ink-crystal-ball-what-does-year-hold-augusta	24	6004	-1	6055	1	100	7652	-1.30168453292496		
613301406	20170101073000	20170101073000	1	hindustantimes.com	http://www.hindustantimes.com/world-news/donald-trump-says-he-doesn-t-trust-computers-urges-people-to-use-couriers/story-Lgz3meOLgEcz8idi9uVZON.html	1	0	-1	47	0	10	868	-1.26582278481013		
613301407	20170101073000	20170101073000	1	denverpost.com	http://www.denverpost.com/2017/01/01/how-to-spend-more-mindfully-in-the-new-year/	11	3506	-1	3520	0	40	4238	2.08333333333333		
613264301	20170101013000	20170101073000	1	southcoasttoday.com	http://www.southcoasttoday.com/article/20161231/NEWS/161239911	1	233	-1	389	0	10	2792	1.46137787056367		
613283566	20170101041500	20170101073000	1	lasvegassun.com	http://m.lasvegassun.com/news/2016/dec/31/new-years-eve-las-vegas/	11	2906	-1	2977	1	100	11562	0.46607975142413		
613294749	20170101061500	20170101073000	1	680news.com	http://www.680news.com/2017/01/01/new-years-revelers-ring-in-2017-in-times-square/	8	1937	-1	2077	0	20	2595	1.79372197309417		
613294749	20170101061500	20170101073000	1	aldergrovestar.com	http://www.aldergrovestar.com/national/409081575.html	8	1899	-1	2039	0	20	2549	1.63551401869159		
613294749	20170101061500	20170101073000	1	saobserver.net	http://www.saobserver.net/national/409081575.html	8	1899	-1	2039	0	20	2549	1.63551401869159		
613294749	20170101061500	20170101073000	1	cheknews.ca	http://www.cheknews.ca/new-years-revelers-ring-in-2017-in-times-square-250942/	8	1967	-1	2107	0	20	2626	1.8140589569161		
613301408	20170101073000	20170101073000	1	inquisitr.com	http://www.inquisitr.com/3842327/sarah-palin-calls-on-donald-trump-to-quit-the-un/	9	1478	-1	1497	0	20	4070	-0.59347181008902		
613301409	20170101073000	20170101073000	1	hindustantimes.com	http://www.hindustantimes.com/world-news/donald-trump-says-he-doesn-t-trust-computers-urges-people-to-use-couriers/story-Lgz3meOLgEcz8idi9uVZON.html	1	16	-1	63	0	10	868	-1.26582278481013		
613301410	20170101073000	20170101073000	1	idahopress.com	http://www.idahopress.com/community/after-the-holidays-a-great-time-to-rethink-your-decor/article_3777d779-bfcd-58a3-bbc0-39979d40ec97.html	12	3453	-1	3467	0	100	4366	1.55239327296248		
613264303	20170101013000	20170101073000	1	southcoasttoday.com	http://www.southcoasttoday.com/article/20161231/NEWS/161239911	1	233	-1	372	0	10	2792	1.46137787056367		
613264304	20170101013000	20170101073000	1	southcoasttoday.com	http://www.southcoasttoday.com/article/20161231/NEWS/161239911	1	210	-1	322	1	30	2792	1.46137787056367		
613252239	20170101001500	20170101073000	1	johnsoncitypress.com	http://www.johnsoncitypress.com/Column/2017/01/01/Thomas-Sowell-s-columns-were-a-beacon-in-the-night.html	11	4639	-1	4678	0	40	4894	1.42011834319526		
613301411	20170101073000	20170101073000	1	vindy.com	http://www.vindy.com/news/2017/jan/01/man-found-dead/	5	1557	-1	1590	0	40	2715	-4.03587443946189		
613301412	20170101073000	20170101073000	1	vindy.com	http://www.vindy.com/news/2017/jan/01/man-found-dead/	5	1557	-1	1590	0	40	2715	-4.03587443946189		
613301413	20170101073000	20170101073000	1	wral.com	http://www.wral.com/wind-energy-industry-expands/16381894/	1	754	-1	820	0	10	2895	-0.22371364653244		
613301414	20170101073000	20170101073000	1	wral.com	http://www.wral.com/wind-energy-industry-expands/16381894/	1	766	-1	832	0	10	2895	-0.22371364653244		
613301415	20170101073000	20170101073000	1	washingtontimes.com	http://www.washingtontimes.com/news/2017/jan/1/despite-diagnosed-conditions-25-year-old-gains-ind/	10	4029	-1	3968	0	40	7624	-0.65837600585223		
613301416	20170101073000	20170101073000	1	telegraphherald.com	http://www.telegraphherald.com/news/tri-state/article_ad153e80-3280-5a3b-a7a6-2ca186a85275.html	2	197	-1	288	0	40	456	2.22222222222222		
613301417	20170101073000	20170101073000	1	lasvegassun.com	http://m.lasvegassun.com/news/2016/dec/31/new-years-eve-las-vegas/	14	4388	-1	4310	0	20	11562	0.46607975142413		
613301418	20170101073000	20170101073000	1	lasvegassun.com	http://m.lasvegassun.com/news/2016/dec/31/new-years-eve-las-vegas/	14	4388	-1	4310	1	80	11562	0.46607975142413		
613301419	20170101073000	20170101073000	1	lasvegassun.com	http://m.lasvegassun.com/news/2016/dec/31/new-years-eve-las-vegas/	23	9357	-1	9375	0	20	11562	0.46607975142413		
613301420	20170101073000	20170101073000	1	telegraphherald.com	http://www.telegraphherald.com/news/tri-state/article_ad153e80-3280-5a3b-a7a6-2ca186a85275.html	1	103	-1	139	0	80	456	2.22222222222222		
613257737	20170101004500	20170101073000	1	foxsanantonio.com	http://foxsanantonio.com/news/local/how-to-be-say-this-new-years-eve-night	1	176	-1	188	1	100	1670	-1.32450331125828		
613301421	20170101073000	20170101073000	1	cdispatch.com	http://www.cdispatch.com/news/article.asp?aid=55294	17	4509	-1	4620	0	20	6198	-0.90817356205853		
613255284	20170101003000	20170101073000	1	newsandsentinel.com	http://www.newsandsentinel.com/opinion/editorials/2017/01/a-new-start-let-us-greet-2017-with-determination-hope/	3	350	-1	360	1	80	1348	2.30769230769231		
613280170	20170101034500	20170101073000	1	951kbby.com	http://www.951kbby.com/news/3-dead-in-texas-plane-crash-collision/	6	719	-1	746	1	40	1539	-0.76045627376425		
613254197	20170101003000	20170101073000	1	951kbby.com	http://www.951kbby.com/news/3-dead-in-texas-plane-crash-collision/	6	719	-1	746	1	40	1539	-0.76045627376425		
613297766	20170101064500	20170101073000	1	wavy.com	http://wavy.com/ap/new-subway-line-awaited-since-the-1920s-is-set-to-roll/	2	784	-1	754	0	40	2016	-1.38121546961326		
613301422	20170101073000	20170101073000	1	951kbby.com	http://www.951kbby.com/news/3-dead-in-texas-plane-crash-collision/	6	719	-1	746	0	10	1539	-0.76045627376425		
613301423	20170101073000	20170101073000	1	951kbby.com	http://www.951kbby.com/news/3-dead-in-texas-plane-crash-collision/	6	719	-1	746	0	10	1539	-0.76045627376425		
613298540	20170101070000	20170101073000	1	lasvegassun.com	http://m.lasvegassun.com/news/2016/dec/31/new-years-eve-las-vegas/	13	3707	-1	3852	0	10	11562	0.46607975142413		
613301424	20170101073000	20170101073000	1	lasvegassun.com	http://m.lasvegassun.com/news/2016/dec/31/new-years-eve-las-vegas/	13	3707	-1	3830	1	70	11562	0.46607975142413		
613248690	20170101000000	20170101073000	1	tbo.com	http://www.tbo.com/ap/national/new-subway-line-awaited-since-the-s-is-set-to-roll-ap_national79783568fad34e788930b01ef246fadb	2	750	-1	720	0	40	1968	-1.44092219020173		
613248690	20170101000000	20170101073000	1	msn.com	http://www.msn.com/en-us/news/us/new-subway-line-awaited-since-the-1920s-is-set-to-roll/ar-BBxM3Rx	4	1434	-1	1404	0	40	2684	-0.43010752688172		
613248690	20170101000000	20170101073000	1	wyff4.com	http://www.wyff4.com/article/ryan-seacrest-gets-stuck-in-times-square-elevator-rescued/8552319	2	593	-1	605	0	20	1130	3.53535353535353		
613248690	20170101000000	20170101073000	1	680news.com	http://www.680news.com/2017/01/01/ryan-seacrest-gets-stuck-in-times-square-elevator-rescued/	2	299	-1	-1	0	20	827	3.92156862745098		
613248690	20170101000000	20170101073000	1	dfw.com	http://www.dfw.com/2016/12/31/1163279/ryan-seacrest-gets-stuck-in-times.html	2	312	-1	324	0	20	1105	1.03092783505154		
613248690	20170101000000	20170101073000	1	greenwichtime.com	http://www.greenwichtime.com/news/us/article/New-subway-line-awaited-since-the-1920s-is-set-10829203.php	2	745	-1	715	0	40	1963	-1.44508670520231		
613248690	20170101000000	20170101073000	1	seattlepi.com	http://www.seattlepi.com/entertainment/television/article/Ryan-Seacrest-gets-stuck-in-Times-Square-10829182.php	2	310	-1	322	0	40	791	4.19580419580419		
613248690	20170101000000	20170101073000	1	startribune.com	http://www.startribune.com/new-subway-line-awaited-since-the-1920s-is-set-to-roll/409070995/	3	813	-1	783	0	40	2092	-1.42857142857143		
613248690	20170101000000	20170101073000	1	cheknews.ca	http://www.cheknews.ca/ryan-seacrest-gets-stuck-in-times-square-elevator-rescued-250944/	2	408	-1	420	0	20	876	3.84615384615385		
613301425	20170101073000	20170101073000	1	951kbby.com	http://www.951kbby.com/news/3-dead-in-texas-plane-crash-collision/	8	1087	-1	1154	0	80	1539	-0.76045627376425		
613273974	20170101024500	20170101073000	1	951kbby.com	http://www.951kbby.com/news/3-dead-in-texas-plane-crash-collision/	6	719	-1	746	0	10	1539	-0.76045627376425		
613251047	20170101001500	20170101073000	1	680news.com	http://www.680news.com/2017/01/01/ryan-seacrest-gets-stuck-in-times-square-elevator-rescued/	2	280	-1	375	0	20	827	3.92156862745098		
613251047	20170101001500	20170101073000	1	dfw.com	http://www.dfw.com/2016/12/31/1163279/ryan-seacrest-gets-stuck-in-times.html	2	308	-1	326	0	20	1105	1.03092783505154		
613251047	20170101001500	20170101073000	1	cheknews.ca	http://www.cheknews.ca/ryan-seacrest-gets-stuck-in-times-square-elevator-rescued-250944/	2	392	-1	410	0	20	876	3.84615384615385		
613251047	20170101001500	20170101073000	1	wyff4.com	http://www.wyff4.com/article/ryan-seacrest-gets-stuck-in-times-square-elevator-rescued/8552319	2	577	-1	595	0	20	1130	3.53535353535353		
613279396	20170101034500	20170101073000	1	outdoornewsdaily.com	http://outdoornewsdaily.com/dozens-of-waters-in-utah-provide-good-ice-fishing-action/	3	1068	-1	1029	0	60	2595	1.30151843817788		
613280174	20170101034500	20170101073000	1	pottsmerc.com	http://www.pottsmerc.com/lifestyle/20170101/valley-forge-the-encampment-of-the-continental-army-dec-19-1777-to-june-19-1778	26	10454	-1	10441	0	10	11293	-3.53982300884955		
